,Rho,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-8.997551830803172,-1.6815852690653177,21.395150249540993,-8.452018797216649,3.4811831179851147,[0.572],148.58908556946614,0.0,0.572,"(0,)",-8.79659649562017,22.414160524806547,-1.7938541879774172,[0.5775],142.40296413123232,0.5775
1,0.5512820512820513,-8.729332121323436,-1.7785735527606374,21.00485823594142,-8.631933640265608,3.3410056039079454,[0.561],141.77632234791793,0.0,0.561,"(0,)",-8.536940925626979,22.04531113713135,-1.897277194019742,[0.5575],135.58629237454863,0.5575
2,0.6025641025641025,-8.461112411307287,-1.8689876961571834,20.619841277661667,-8.994528002099987,2.9106108707782834,[0.547],135.1172485187855,0.0,0.547,"(0,)",-8.277285355119455,21.700992783177185,-1.9906924950915437,[0.54],128.9978243753305,0.54
3,0.6538461538461539,-8.192892700434378,-1.9530870737019908,20.243636936904956,-9.103836838292738,2.545599174466868,[0.531],128.64474457827404,0.0,0.531,"(0,)",-8.017629783749669,21.357604872321026,-2.073732123447705,[0.525],122.64932234121245,0.525
4,0.7051282051282051,-7.92467298986513,-2.0325042873802146,19.895379558926802,-9.161996892054372,2.431737535439252,[0.518],122.32563635980209,0.0,0.518,"(0,)",-7.757974212384256,21.017644955353546,-2.1506398266645514,[0.5125],116.45311708390025,0.5125
5,0.7564102564102564,-7.65645327864215,-2.105978914626994,19.572257550512,-9.280701766196014,2.17752778076224,[0.51],116.14582345882786,0.0,0.51,"(0,)",-7.4983186403801145,20.68511454685896,-2.217360787772486,[0.4925],110.5072413020253,0.4925
6,0.8076923076923077,-7.388233566731017,-2.1711579728588806,19.266817633338192,-9.561331612775264,1.9365563651456803,[0.488],110.17100852455206,0.0,0.488,"(0,)",-7.238663067799726,20.360041302468087,-2.2797112928606724,[0.475],104.7030854825231,0.475
7,0.858974358974359,-7.120013853694542,-2.2281262499925196,18.971403203496106,-9.434829013552939,1.7372240051909476,[0.471],104.43423656113106,0.0,0.471,"(0,)",-6.979007494421411,20.063683422760516,-2.33211676600304,[0.46],99.17213031809595,0.46
8,0.9102564102564102,-6.851794139657506,-2.2787146843790365,18.678468109512355,-9.228211542531584,1.5479518937737478,[0.455],98.8541116308389,0.0,0.455,"(0,)",-6.71935192023674,19.80276056015579,-2.3759559538039947,[0.4375],93.83557992606973,0.4375
9,0.9615384615384615,-6.5835744226804,-2.322868669244935,18.404082824081684,-9.021594070613745,1.291607971165035,[0.442],93.44565616066002,0.0,0.442,"(0,)",-6.459696343500577,19.543724568066708,-2.408232306244688,[0.415],88.77876692494586,0.415
10,1.0128205128205128,-6.315354714247563,-2.3609475122168453,18.150933309185643,-8.814976595939378,0.988682712782885,[0.431],88.19070745740237,0.0,0.431,"(0,)",-6.200040773224045,19.28426830923587,-2.431388817994169,[0.3975],83.95528885549285,0.3975
11,1.064102564102564,-6.047134993339267,-2.3922633295218088,17.918532421915177,-8.608359117654516,0.679442895823664,[0.415],83.10642262140166,0.0,0.415,"(0,)",-5.940385193378972,19.024476373581443,-2.4483259430521134,[0.385],79.30559973367933,0.385
12,1.1153846153846154,-5.775504343243606,-2.421928108653447,17.6939300638938,-8.401741636509863,0.4613714984228663,[0.405],78.20048426337182,0.0,0.405,"(0,)",-5.678119205067661,18.781456855555525,-2.4636619064800964,[0.3725],74.79486178266907,0.3725
13,1.1666666666666665,-5.502539600106811,-2.447339322222923,17.481466342216095,-8.195124155355348,0.4287668861664038,[0.389],73.45149668771387,0.0,0.389,"(0,)",-5.414832230763758,18.565194745198376,-2.4726810046292407,[0.3525],70.47015973917043,0.3525
14,1.217948717948718,-5.22957485724746,-2.4636899023271552,17.28855614694272,-7.988506669938285,0.2523384131018389,[0.372],68.92893551259685,0.0,0.372,"(0,)",-5.151545256564121,18.35218195930198,-2.4730184036770444,[0.3375],66.36944196681853,0.3375
15,1.2692307692307692,-4.956610113474315,-2.4694082252965512,17.113730094874725,-7.781889205397247,0.04015933696896479,[0.357],64.64612212018055,0.0,0.357,"(0,)",-4.888258281558027,18.14477163653971,-2.4706418902051364,[0.3275],62.38231264940794,0.3275
16,1.3205128205128205,-4.683645368971232,-2.4639808816061644,16.97733505368237,-7.575271821381418,0.0,[0.33],60.667366607463485,0.0,0.33,"(0,)",-4.624971305811305,17.9393015412712,-2.461776654748282,[0.315],58.5953174596491,0.315
17,1.3717948717948718,-4.410680621390824,-2.450532921154115,16.87361421474263,-7.368654419919881,0.0,[0.321],56.91478459338931,0.0,0.321,"(0,)",-4.361684326626695,17.748710844530898,-2.445428279565847,[0.305],54.9963785990213,0.305
18,1.423076923076923,-4.135570106855243,-2.4362340840012124,16.7821885482022,-7.284156577183992,0.0,[0.303],53.33767038682835,0.002,0.303,"(0,)",-4.096080894469959,17.56101993685209,-2.4295777305877753,[0.2975],51.524744139451116,0.2975
19,1.4743589743589745,-3.8420718102833797,-2.430950891409675,16.67836538126499,-7.284156576327815,0.0,[0.288],49.64688244290578,0.002,0.288,"(0,)",-3.8132023052076396,17.392617978910025,-2.420563462336608,[0.28],47.989608301247785,0.28
20,1.5256410256410255,-3.512821260099754,-2.4024054497115244,16.615098983674056,-7.284156574875891,0.0,[0.266],46.39277475516469,0.002,0.266,"(0,)",-3.4937014087105664,17.262723579754564,-2.393243695972416,[0.27],44.78522092188886,0.27
21,1.5769230769230769,-3.1702441239909627,-2.364235463641585,16.567090734680814,-7.284156577172179,0.0,[0.255],43.3638140922814,0.002,0.255,"(0,)",-3.160873926523158,17.14076270162378,-2.3577861496002566,[0.2625],41.703422864531895,0.2625
22,1.6282051282051282,-2.8276669544681567,-2.3225409741973286,16.519517080958774,-7.28415654988757,0.0,[0.243],40.46609764839077,0.002,0.243,"(0,)",-2.828046410623969,17.028779414367857,-2.316432815434435,[0.245],38.780800811106054,0.245
23,1.6794871794871795,-2.4804990365025006,-2.2785866457287947,16.492531999978873,-7.284156542707429,0.0,[0.231],37.715445667762836,0.004,0.231,"(0,)",-2.488813194904971,16.927329915458426,-2.273400155837311,[0.225],36.055637611803995,0.225
24,1.7307692307692308,-2.129314597523679,-2.23365787624254,16.47057564241459,-7.059282339227025,1.1803544808230981e-09,[0.219],35.127492607195485,0.006,0.219,"(0,)",-2.1439755315789673,16.830291690271707,-2.2299440457727404,[0.215],33.46645958221471,0.215
25,1.782051282051282,-1.778130159976566,-2.1860685402380984,16.450385610571455,-6.884271699387451,9.651976995428413e-10,[0.208],32.68154595141308,0.008,0.208,"(0,)",-1.7991378698489902,16.73312258379864,-2.1836508344551033,[0.195],30.99822865207947,0.195
26,1.8333333333333333,-1.4256824482577768,-2.1355027969475358,16.430132765697103,-6.779486864916176,8.248752791928382e-10,[0.198],30.366806676969215,0.008,0.198,"(0,)",-1.4527547136614851,16.64614591524895,-2.131457128920655,[0.17],28.80656492729689,0.17
27,1.8846153846153846,-1.064821294376766,-2.089628904485624,16.411625663335947,-6.373663330335248,7.404743485039944e-10,[0.187],28.1720475283826,0.008,0.187,"(0,)",-1.0960785161680393,16.585192407517226,-2.0809856652248286,[0.16],26.876186068967765,0.16
28,1.935897435897436,-0.7039601437992135,-2.0406226818767914,16.396132423198427,-5.96783975122308,6.727214341140098e-10,[0.178],26.09584790539869,0.009,0.178,"(0,)",-0.7394023216402181,16.530551835976826,-2.0292037263289875,[0.1575],25.006525090432852,0.1575
29,1.9871794871794872,-0.3430989934662949,-1.9861216976058162,16.3806132743992,-5.562016129619098,6.287423914841384e-10,[0.16],24.1953046298033,0.012,0.16,"(0,)",-0.3827261285415991,16.475188932843604,-1.9754636487889734,[0.1425],23.21833665346422,0.1425
30,2.0384615384615383,0.025640653347226844,-1.9281207154665698,16.36507246188851,-5.156192453220612,5.682867509904099e-10,[0.154],22.438086582951932,0.015,0.154,"(0,)",-0.01866384318705707,16.419889846138346,-1.9149699605595445,[0.13],21.64206950916205,0.13
31,2.0897435897435894,0.4005716706484874,-1.8688861734356923,16.349513340993706,-4.750368974413313,4.792344299175966e-10,[0.147],20.750580392092832,0.017,0.147,"(0,)",0.3512028510281351,16.364649148034758,-1.853628606679564,[0.125],20.108893624890175,0.125
32,2.141025641025641,0.7778645002545684,-1.8092861241790084,16.333936445119303,-4.344545426455994,3.759206279596583e-10,[0.143],19.11390697979637,0.021,0.143,"(0,)",0.7228619920597177,16.337733187892585,-1.7902126112585586,[0.115],18.698698114202326,0.115
33,2.1923076923076925,1.167414373747229,-1.7538716459334156,16.319100936652816,-3.938721882282546,2.611617588854642e-10,[0.132],17.580007556763483,0.025,0.132,"(0,)",1.103823353672677,16.312744245189617,-1.7311155001038339,[0.115],17.32040871977992,0.115
34,2.2435897435897436,1.5569642467552627,-1.6959320048720032,16.308319283769332,-3.532898341925838,1.4131580350351669e-08,[0.125],16.13662396735214,0.029,0.125,"(0,)",1.4847847154936296,16.288420316671022,-1.6703491491325775,[0.11],16.000329097492923,0.11
35,2.2948717948717947,1.9465141227529157,-1.6357879726218818,16.301294487138215,-3.1270748035387723,4.3027155172126186e-09,[0.109],14.819815381858154,0.029,0.109,"(0,)",1.865746080941389,16.26408925707518,-1.609469365424951,[0.1025],14.736715916254102,0.1025
36,2.346153846153846,2.352595334931513,-1.5775391514355652,16.29590828002518,-2.7485599015833166,5.736069397244137e-09,[0.101],13.628441236968245,0.03,0.101,"(0,)",2.2651575983193353,16.254890389685347,-1.5463517805639595,[0.095],13.567035234635577,0.095
37,2.3974358974358974,2.7701101022633257,-1.523908996586404,16.29129320968902,-2.7485599016171154,6.476875036298679e-09,[0.097],12.512198980179837,0.032,0.097,"(0,)",2.677183824064944,16.255099545290836,-1.4851501303906998,[0.09],12.487416131881153,0.09
38,2.448717948717949,3.2006806424975114,-1.4974805361171724,16.29085252216817,-2.7485599017012046,7.0668031426635025e-09,[0.091],11.449414822130302,0.033,0.091,"(0,)",3.1018045215908354,16.255304448681724,-1.4540589114058242,[0.085],11.46963220955926,0.085
39,2.5,3.6350364504105266,-1.489945284215255,16.291089891961388,-2.748559901819415,1.87174342691776e-09,[0.08],10.468667659848359,0.033,0.08,"(0,)",3.530096518705489,16.255507866637288,-1.4440366470347195,[0.08],10.476471110735835,0.08
