seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
10,0.0001,10,0.15,2,1.5,-425.00761260794803,1.0,-425.0077275079021,1.0,0.015275367,0.0,0.0,-431.6898262281461,-430.8953683201477,-430.89463614447527
10,0.0031622776601683794,10,0.15,2,1.5,-424.97842202431497,1.0,-424.9784231609475,1.0,0.015275367,0.0,0.0,-431.6441120463805,-430.8506159705552,-430.8506052910175
10,0.1,10,0.15,2,1.5,-423.9939076432841,1.0,-423.9939077483178,1.0,0.015275367,0.0,0.0,-430.1984828385104,-429.4354021850424,-429.4354019689331
10,0.11,10,0.15,2,1.5,-423.8922416728766,1.0,-423.892241686884,1.0,0.015275367,0.0,0.0,-430.04919925399895,-429.2892594824807,-429.2892595370153
10,0.2094736842105263,10,0.15,2,1.5,-422.8808994237459,0.975,-422.8808994401773,0.984,0.015275367,0.0,0.0,-428.56421945908465,-427.8355230327299,-427.8355230290201
10,0.30894736842105264,10,0.15,2,1.5,-421.86955799968626,0.955,-421.86955800292003,0.954,0.015275367,0.0,0.0,-427.07923994490164,-426.38178688093905,-426.3817869318199
10,0.4084210526315789,10,0.15,2,1.5,-420.85821602450477,0.895,-420.85821602676316,0.902,0.015275367,0.0,0.0,-425.5942602157093,-424.9280504368728,-424.92805053907273
10,0.5078947368421053,10,0.15,2,1.5,-419.8468730149768,0.8,-419.8468730312243,0.822,0.015275367,0.01,0.002,-424.10928060485065,-423.4743141466454,-423.4743142481471
10,0.6073684210526316,10,0.15,2,1.5,-418.83553193919766,0.71,-418.8355319417474,0.726,0.015275367,0.015,0.01,-422.62430109239807,-422.02057793354925,-422.02057804047257
10,0.7068421052631578,10,0.15,2,1.5,-417.8241897089715,0.625,-417.8241897136746,0.638,0.015275367,0.03,0.024,-421.1393210660447,-420.5668412822552,-420.56684147581996
10,0.8063157894736842,10,0.15,2,1.5,-416.8128480325592,0.535,-416.81284803345375,0.55,0.015275367,0.055,0.028,-419.6543416269557,-419.11310518066006,-419.113105315785
10,0.9057894736842105,10,0.15,2,1.5,-415.8015060475729,0.415,-415.8015060481579,0.448,0.015275367,0.065,0.052,-418.16936184345,-417.659368783282,-417.65936894154316
