seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
90,0.0001,90,0.1,0.75,1,-0.8384339426771613,0.73,-0.9026802547021671,0.75,0.002706327
90,0.00021544346900318845,90,0.1,0.75,1,-0.8384339426458435,0.73,-0.9026802546820822,0.75,0.002706327
90,0.00046415888336127773,90,0.1,0.75,1,-0.8375674084951157,0.725,-0.9028836330284042,0.75,0.002706327
90,0.001,90,0.1,0.75,1,-0.8373483681527566,0.725,-0.9029350425235214,0.746,0.002706327
90,0.002154434690031882,90,0.1,0.75,1,-0.8372748786781199,0.725,-0.9029522907142992,0.744,0.002706327
90,0.004641588833612777,90,0.1,0.75,1,-0.837242643191997,0.725,-0.9029598564899606,0.738,0.002706327
90,0.01,90,0.1,0.75,1,-0.8372278914554901,0.695,-0.9029633187722027,0.734,0.002706327
90,0.021544346900318822,90,0.1,0.75,1,-0.8372210530461384,0.67,-0.9029649237571309,0.716,0.002706327
90,0.046415888336127774,90,0.1,0.75,1,-0.8362958141840318,0.645,-0.9011712219573313,0.674,0.002706327
90,0.1,90,0.1,0.75,1,-0.8270330383174763,0.55,-0.8976062179625628,0.566,0.002706327
90,0.11,90,0.1,0.75,1,-0.8266664686173241,0.53,-0.8971636597755192,0.552,0.002706327
90,0.14708333333333334,90,0.1,0.75,1,-0.8332957233759041,0.485,-0.8996209861167478,0.468,0.002706327
90,0.18416666666666667,90,0.1,0.75,1,-0.8340120878739923,0.39,-0.8944562605356281,0.39,0.002706327
90,0.22125,90,0.1,0.75,1,-0.8253496491140667,0.315,-0.8812488836530563,0.308,0.002706327
90,0.25833333333333336,90,0.1,0.75,1,-0.832132264697873,0.265,-0.876440812738263,0.236,0.002706327
90,0.29541666666666666,90,0.1,0.75,1,-0.828376718831889,0.195,-0.8749543453345182,0.19,0.002706327
90,0.3325,90,0.1,0.75,1,-0.8238383637319654,0.17,-0.8755384170876814,0.158,0.002706327
90,0.3695833333333333,90,0.1,0.75,1,-0.8205345186230835,0.115,-0.8737416498084829,0.122,0.002706327
90,0.4066666666666667,90,0.1,0.75,1,-0.8195915478150673,0.09,-0.8704085827620374,0.104,0.002706327
90,0.44375000000000003,90,0.1,0.75,1,-0.8236404097155748,0.08,-0.8619784009161826,0.09,0.002706327
90,0.48083333333333333,90,0.1,0.75,1,-0.824378775925002,0.075,-0.8604189239221455,0.072,0.002706327
90,0.5179166666666667,90,0.1,0.75,1,-0.8245848478440252,0.065,-0.8595707275099109,0.068,0.002706327
90,0.555,90,0.1,0.75,1,-0.8246720458519999,0.065,-0.8589187353064208,0.064,0.002706327
90,0.5920833333333334,90,0.1,0.75,1,-0.8249025576992411,0.065,-0.8577020917639656,0.062,0.002706327
90,0.6291666666666667,90,0.1,0.75,1,-0.8247476589016719,0.065,-0.8572062753621197,0.058,0.002706327
90,0.66625,90,0.1,0.75,1,-0.8242354116157157,0.055,-0.8578238449276195,0.054,0.002706327
90,0.7033333333333334,90,0.1,0.75,1,-0.8240744382583529,0.05,-0.8577202137403356,0.052,0.002706327
90,0.7404166666666667,90,0.1,0.75,1,-0.8240417908555472,0.045,-0.857220980951571,0.05,0.002706327
90,0.7775000000000001,90,0.1,0.75,1,-0.8243970516091349,0.045,-0.8569250659212485,0.046,0.002706327
90,0.8145833333333333,90,0.1,0.75,1,-0.8247592086339438,0.04,-0.8567206168337144,0.042,0.002706327
90,0.8516666666666667,90,0.1,0.75,1,-0.824803878155145,0.03,-0.8564751629594448,0.028,0.002706327
90,0.88875,90,0.1,0.75,1,-0.8248633423044517,0.03,-0.8563859266629515,0.024,0.002706327
90,0.9258333333333334,90,0.1,0.75,1,-0.82488443797013,0.025,-0.8563040056014711,0.02,0.002706327
90,0.9629166666666668,90,0.1,0.75,1,-0.8248975512752454,0.02,-0.8562381556786514,0.018,0.002706327
90,1.0,90,0.1,0.75,1,-0.8248866507751685,0.015,-0.8561682099273139,0.014,0.002706327
90,1.1,90,0.1,0.75,1,-0.8241634760108689,0.005,-0.8561828293239391,0.006,0.002706327
90,1.2512820512820513,90,0.1,0.75,1,-0.8232963441002485,0.0,-0.85490751234833,0.0,0.002706327
