seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
20,0.0001,20,0.12,1,1.5,-415.85198263585926,1.0,-415.8528082889328,1.0,0.008273219,0.0,0.0,-426.16179955184066,-425.71597287734363,-425.71641546389856,-415.8465146455706,-415.84681696308445
20,0.0031622776601683794,20,0.12,1,1.5,-415.81040380041736,1.0,-415.8104058970574,1.0,0.008273219,0.0,0.0,-426.1007248110868,-425.6550756616027,-425.65508746235815,-415.81038992942615,-415.8103907176332
20,0.1,20,0.12,1,1.5,-414.70166475779644,0.98,-414.7016648518841,0.99,0.008273219,0.0,0.0,-424.1693685677095,-423.7293314043187,-423.72933247268634,-414.7016641356478,-414.7016641710055
20,0.105,20,0.12,1,1.5,-414.64441796466696,0.98,-414.6444180110806,0.988,0.008273219,0.0,0.0,-424.0696475230197,-423.6299001121903,-423.62990070554616,-414.6444176596127,-414.6444176770092
20,0.20473684210526316,20,0.12,1,1.5,-413.50250278933675,0.915,-413.5025029838657,0.932,0.008273219,0.0,0.0,-422.0804708357302,-421.64650343585714,-421.6465039174566,-413.50250150600374,-413.50250157901894
20,0.30447368421052634,20,0.12,1,1.5,-412.36058562440223,0.805,-412.3605856579629,0.818,0.008273219,0.0,0.0,-420.09129404349636,-419.663106571126,-419.66310698980607,-412.36058540341475,-412.3605854159914
20,0.40421052631578946,20,0.12,1,1.5,-411.21867058857777,0.72,-411.2186708449174,0.708,0.008273219,0.0,0.0,-418.10211741715074,-417.679709958452,-417.67971029360956,-411.21866890336804,-411.2186689993348
20,0.5039473684210527,20,0.12,1,1.5,-410.0767537596584,0.58,-410.0767538960504,0.586,0.008273219,0.0,0.002,-416.112940629641,-415.6963131541113,-415.6963135120282,-410.0767528659581,-410.07675291688906
20,0.6036842105263158,20,0.12,1,1.5,-408.93483729835157,0.45,-408.9348373403926,0.47,0.008273219,0.005,0.008,-414.12376405896777,-413.712916558775,-413.712916771501,-408.9348370219536,-408.93483703770795
20,0.703421052631579,20,0.12,1,1.5,-407.79292137321426,0.33,-407.79292149461736,0.346,0.008273219,0.005,0.022,-412.134587340918,-411.7295198171618,-411.72952001762445,-407.7929205833597,-407.79292062864414
20,0.8031578947368422,20,0.12,1,1.5,-406.65100501474524,0.255,-406.6510050375116,0.256,0.008273219,0.02,0.028,-410.1454105587836,-409.7461230455184,-409.7461232649564,-406.65100486563176,-406.6510048741599
20,0.9028947368421053,20,0.12,1,1.5,-405.5090888628902,0.175,-405.50908886812084,0.192,0.008273219,0.045,0.042,-408.1562338977635,-407.76272633106345,-407.7627265284343,-405.50908882865696,-405.5090888306156
20,1.0026315789473685,20,0.12,1,1.5,-404.3671724135056,0.13,-404.350634613886,0.132,0.008273219,0.065,0.072,-406.1670571625353,-405.7793295440299,-405.7793297951531,-404.3515043319397,-404.3506340331738
20,1.1023684210526317,20,0.12,1,1.5,-402.3456593778659,0.095,-401.98991540698887,0.094,0.008273219,0.09,0.1,-404.1778805212362,-403.7959329042137,-403.7959330829459,-402.0086386635467,-401.98991531450474
20,1.2021052631578948,20,0.12,1,1.5,-400.0899194961884,0.06,-399.6291963088054,0.056,0.008273219,0.125,0.116,-402.1887037439958,-401.81253614999713,-401.812536341839,-399.65344486527334,-399.62919628170715
