seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
20,0.0001,20,0.05,0.75,1,-0.9269366712431594,0.47,-0.8350472459676803,0.448,0.00276776
20,0.00021544346900318845,20,0.05,0.75,1,-0.9269366712644094,0.47,-0.8350472459582602,0.448,0.00276776
20,0.00046415888336127773,20,0.05,0.75,1,-0.9269366712388455,0.47,-0.835047245961568,0.448,0.00276776
20,0.001,20,0.05,0.75,1,-0.9269366712414651,0.47,-0.8350472459684026,0.448,0.00276776
20,0.002154434690031882,20,0.05,0.75,1,-0.9269366711777548,0.47,-0.835047245963556,0.446,0.00276776
20,0.004641588833612777,20,0.05,0.75,1,-0.9269366712253774,0.47,-0.8350472459527668,0.446,0.00276776
20,0.01,20,0.05,0.75,1,-0.9269366711797004,0.47,-0.8350472459514781,0.446,0.00276776
20,0.021544346900318822,20,0.05,0.75,1,-0.9269366712425342,0.47,-0.8350472459757187,0.442,0.00276776
20,0.046415888336127774,20,0.05,0.75,1,-0.926936671235989,0.465,-0.8350472459309269,0.44,0.00276776
20,0.1,20,0.05,0.75,1,-0.9073121541543068,0.46,-0.8350217014808438,0.43,0.00276776
20,0.11,20,0.05,0.75,1,-0.9051440891497643,0.45,-0.8355300351877022,0.426,0.00276776
20,0.14708333333333334,20,0.05,0.75,1,-0.8993601385642199,0.41,-0.8337305318969511,0.402,0.00276776
20,0.18416666666666667,20,0.05,0.75,1,-0.8961044976485185,0.375,-0.8352328043058701,0.354,0.00276776
20,0.22125,20,0.05,0.75,1,-0.8942437726556816,0.33,-0.8357503265373573,0.294,0.00276776
20,0.25833333333333336,20,0.05,0.75,1,-0.895705448761413,0.27,-0.8390453055878337,0.232,0.00276776
20,0.29541666666666666,20,0.05,0.75,1,-0.896152694193487,0.19,-0.8403886644624665,0.162,0.00276776
20,0.3325,20,0.05,0.75,1,-0.8912524744128867,0.11,-0.8454213767411491,0.126,0.00276776
20,0.3695833333333333,20,0.05,0.75,1,-0.8844281963692586,0.08,-0.8524959541405777,0.098,0.00276776
20,0.4066666666666667,20,0.05,0.75,1,-0.8830652180247245,0.065,-0.8537934367059791,0.084,0.00276776
20,0.44375000000000003,20,0.05,0.75,1,-0.889803135111333,0.035,-0.8572555663195317,0.076,0.00276776
20,0.48083333333333333,20,0.05,0.75,1,-0.8922629021528138,0.02,-0.8595669420250547,0.056,0.00276776
20,0.5179166666666667,20,0.05,0.75,1,-0.8929156822501488,0.015,-0.8603059257493049,0.046,0.00276776
20,0.555,20,0.05,0.75,1,-0.8861802440664124,0.01,-0.8563826486654934,0.036,0.00276776
20,0.5920833333333334,20,0.05,0.75,1,-0.8829122722896955,0.005,-0.8540774072924313,0.028,0.00276776
20,0.6291666666666667,20,0.05,0.75,1,-0.8809673956728753,0.005,-0.8522253216328354,0.024,0.00276776
20,0.66625,20,0.05,0.75,1,-0.8795615420539555,0.005,-0.8509572787084205,0.018,0.00276776
20,0.7033333333333334,20,0.05,0.75,1,-0.8791571288993955,0.005,-0.8500639182034027,0.014,0.00276776
20,0.7404166666666667,20,0.05,0.75,1,-0.8788225216300026,0.005,-0.8489267713857266,0.008,0.00276776
20,0.7775000000000001,20,0.05,0.75,1,-0.8774435288814459,0.005,-0.8487192392366455,0.006,0.00276776
20,0.8145833333333333,20,0.05,0.75,1,-0.8760727441220404,0.005,-0.8488151018663305,0.004,0.00276776
20,0.8516666666666667,20,0.05,0.75,1,-0.8742207210504085,0.005,-0.8477906086534507,0.004,0.00276776
20,0.88875,20,0.05,0.75,1,-0.8733963682895012,0.005,-0.8474888426477754,0.002,0.00276776
20,0.9258333333333334,20,0.05,0.75,1,-0.8729829540578041,0.005,-0.8473989408476748,0.0,0.00276776
20,0.9629166666666668,20,0.05,0.75,1,-0.8728580793029065,0.005,-0.8473091615334797,0.0,0.00276776
20,1.0,20,0.05,0.75,1,-0.8727716710464151,0.005,-0.847242338110578,0.0,0.00276776
20,1.1,20,0.05,0.75,1,-0.8732083937372451,0.0,-0.8469296554496648,0.0,0.00276776
20,1.2512820512820513,20,0.05,0.75,1,-0.8749839830630638,0.0,-0.8460151954542346,0.0,0.00276776
20,1.4025641025641027,20,0.05,0.75,1,-0.8751139770589939,0.0,-0.8455572660172382,0.0,0.00276776
20,1.553846153846154,20,0.05,0.75,1,-0.8743154317009538,0.0,-0.8449398758857446,0.0,0.00276776
20,1.7051282051282053,20,0.05,0.75,1,-0.8743338792825882,0.0,-0.8444855576106616,0.0,0.00276776
