seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
60,60,0.5875023293780783,-0.017480368150136545,0.30167884823012925,-0.6278910425147698,-0.748797204597555,-1.0336543176905861,-0.8361315607289248,-0.9047563122612818,-0.5320757967746622,0.30670323746142747
