seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.6198556409501013,0.04624704995266123,0.3485633426891938,-0.5856079314551011,-0.757415225014793,-1.0398604651491012,-0.8306527389549784,-0.8342709183919513,-0.4925231996085399,0.3896032065355711
