seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
80,0.0001,80,0.35,1.5,1,-0.8526277820946987,0.995,-0.9433243055166001,0.998,0.000524691,0.0,0.0
80,0.00021544346900318845,80,0.35,1.5,1,-0.8526277820966286,0.995,-0.9433243055189878,0.998,0.000524691,0.0,0.0
80,0.00046415888336127773,80,0.35,1.5,1,-0.8526277821311357,0.995,-0.9433243054950967,0.998,0.000524691,0.0,0.0
80,0.001,80,0.35,1.5,1,-0.8526277821151814,0.995,-0.9433243055087502,0.998,0.000524691,0.0,0.0
80,0.002154434690031882,80,0.35,1.5,1,-0.85262778207521,0.995,-0.9433243054910899,0.998,0.000524691,0.0,0.0
80,0.004641588833612777,80,0.35,1.5,1,-0.8526277820672168,0.995,-0.9433243054828043,0.998,0.000524691,0.0,0.0
80,0.01,80,0.35,1.5,1,-0.8526277820968744,0.995,-0.9433243054689422,0.998,0.000524691,0.0,0.0
80,0.021544346900318822,80,0.35,1.5,1,-0.8526277820986783,0.995,-0.9433243055424692,0.998,0.000524691,0.0,0.0
80,0.046415888336127774,80,0.35,1.5,1,-0.8521423501060335,0.995,-0.9411444230503349,0.998,0.000524691,0.0,0.0
80,0.1,80,0.35,1.5,1,-0.8581374046303355,0.99,-0.9425162671212769,0.998,0.000524691,0.0,0.0
80,0.11,80,0.35,1.5,1,-0.8593910644261326,0.99,-0.9413873049993225,0.998,0.000524691,0.0,0.0
80,0.14708333333333334,80,0.35,1.5,1,-0.858729583537711,0.98,-0.9414067844216397,0.984,0.000524691,0.0,0.0
80,0.18416666666666667,80,0.35,1.5,1,-0.8611924374317078,0.975,-0.9405276622768898,0.97,0.000524691,0.0,0.0
80,0.22125,80,0.35,1.5,1,-0.8622706733130724,0.955,-0.9402026106071957,0.948,0.000524691,0.0,0.0
80,0.25833333333333336,80,0.35,1.5,1,-0.8629287531555485,0.93,-0.939205343995201,0.908,0.000524691,0.0,0.0
80,0.29541666666666666,80,0.35,1.5,1,-0.8634061246364161,0.905,-0.9367188519070728,0.878,0.000524691,0.0,0.0
80,0.3325,80,0.35,1.5,1,-0.8637415511831875,0.875,-0.9357720684131363,0.846,0.000524691,0.0,0.0
80,0.3695833333333333,80,0.35,1.5,1,-0.8640705160755711,0.83,-0.9353556265243888,0.81,0.000524691,0.0,0.0
