seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
0,0.0001,0,0.1,0.5,1,-423.13758165565275,1.0,-422.5633209377748,1.0,0.008241884
0,0.00021544346900318845,0,0.1,0.5,1,-423.13350414210714,1.0,-422.5590933637999,1.0,0.008241884
0,0.00046415888336127773,0,0.1,0.5,1,-423.12373810598945,1.0,-422.5494556020169,1.0,0.008241884
0,0.001,0,0.1,0.5,1,-423.10391956096004,1.0,-422.5298617970103,1.0,0.008241884
0,0.002154434690031882,0,0.1,0.5,1,-423.0613721740169,1.0,-422.48773033728855,1.0,0.008241884
0,0.004641588833612777,0,0.1,0.5,1,-422.96975772544573,1.0,-422.39701929504724,1.0,0.008241884
0,0.01,0,0.1,0.5,1,-422.77237160363745,1.0,-422.2015756852127,1.0,0.008241884
0,0.021544346900318822,0,0.1,0.5,1,-422.3471327004695,1.0,-421.7805222244194,0.998,0.008241884
0,0.046415888336127774,0,0.1,0.5,1,-421.4309863978493,1.0,-420.8733930935919,0.998,0.008241884
0,0.1,0,0.1,0.5,1,-419.4572107253805,1.0,-418.9190434379666,0.992,0.008241884
0,0.11,0,0.1,0.5,1,-419.08885974680015,0.99,-418.55431773408316,0.99,0.008241884
0,0.17357142857142857,0,0.1,0.5,1,-416.74720073208533,0.965,-416.2357056681721,0.954,0.008241884
0,0.23714285714285716,0,0.1,0.5,1,-414.4055417353011,0.915,-413.9170934576526,0.906,0.008241884
0,0.3007142857142857,0,0.1,0.5,1,-412.0638828317847,0.845,-411.5984814117752,0.862,0.008241884
0,0.36428571428571427,0,0.1,0.5,1,-409.722223870842,0.79,-409.2798692270385,0.788,0.008241884
0,0.4278571428571428,0,0.1,0.5,1,-407.3805648688856,0.72,-406.9612570295178,0.724,0.008241884
0,0.49142857142857144,0,0.1,0.5,1,-405.03890583812444,0.675,-404.6426448235273,0.638,0.008241884
0,0.555,0,0.1,0.5,1,-402.69724690405246,0.6,-402.32403268878244,0.538,0.008241884
0,0.6185714285714285,0,0.1,0.5,1,-400.35558800541344,0.52,-400.00542060528613,0.472,0.008241884
0,0.6821428571428572,0,0.1,0.5,1,-398.01392904692693,0.44,-397.68680847585927,0.4,0.008241884
0,0.7457142857142857,0,0.1,0.5,1,-395.6722700897801,0.32,-395.368196333012,0.342,0.008241884
0,0.8092857142857143,0,0.1,0.5,1,-393.33061115435123,0.225,-393.0495842100029,0.3,0.008241884
0,0.8728571428571429,0,0.1,0.5,1,-390.98895224432226,0.185,-390.7309721044113,0.25,0.008241884
0,0.9364285714285714,0,0.1,0.5,1,-388.6472932790441,0.135,-388.412359956512,0.206,0.008241884
0,1.0,0,0.1,0.5,1,-386.3056343502852,0.1,-386.09374783234375,0.174,0.008241884
0,1.1,0,0.1,0.5,1,-382.6221259081605,0.07,-382.44649280839366,0.128,0.008241884
0,1.2625000000000002,0,0.1,0.5,1,-376.6364246849247,0.045,-376.51970337825003,0.078,0.008241884
0,1.425,0,0.1,0.5,1,-370.6507234549819,0.03,-370.59291394207105,0.042,0.008241884
0,1.5875000000000001,0,0.1,0.5,1,-364.66502221336765,0.015,-364.6661245029014,0.028,0.008241884
0,1.75,0,0.1,0.5,1,-358.6793210012764,0.01,-358.73933508951217,0.02,0.008241884
0,1.9125,0,0.1,0.5,1,-352.6936197725429,0.005,-352.812545649914,0.008,0.008241884
0,2.075,0,0.1,0.5,1,-346.7079185285995,0.0,-346.8857561935198,0.002,0.008241884
0,2.2375,0,0.1,0.5,1,-340.7222173570296,0.0,-340.9589668181659,0.0,0.008241884
0,2.4000000000000004,0,0.1,0.5,1,-334.7365161661248,0.0,-335.0321774247581,0.0,0.008241884
0,2.5625,0,0.1,0.5,1,-328.7508149637997,0.0,-329.1053880174696,0.0,0.008241884
0,2.725,0,0.1,0.5,1,-322.76511375351487,0.0,-323.178598601419,0.0,0.008241884
0,2.8875,0,0.1,0.5,1,-316.7794125491338,0.0,-317.25180918050887,0.0,0.008241884
0,3.0500000000000003,0,0.1,0.5,1,-310.79371133425485,0.0,-311.32501976323175,0.0,0.008241884
0,3.2125000000000004,0,0.1,0.5,1,-304.8080101322785,0.0,-305.3982303607096,0.0,0.008241884
0,3.375,0,0.1,0.5,1,-298.82230888230754,0.0,-299.4714408992349,0.0,0.008241884
0,3.5375,0,0.1,0.5,1,-292.83660768607126,0.0,-293.54465150586515,0.0,0.008241884
0,3.7,0,0.1,0.5,1,-286.85090648290895,0.0,-287.6178620935014,0.0,0.008241884
0,3.8625000000000003,0,0.1,0.5,1,-280.8652052586787,0.0,-281.69107266263944,0.0,0.008241884
0,4.025,0,0.1,0.5,1,-274.8795040469661,0.0,-275.7642832494885,0.0,0.008241884
0,4.1875,0,0.1,0.5,1,-268.8938028180478,0.0,-269.83749381715,0.0,0.008241884
0,4.35,0,0.1,0.5,1,-262.908101616879,0.0,-263.91070441009714,0.0,0.008241884
0,4.5125,0,0.1,0.5,1,-256.92240039533385,0.0,-257.983914982704,0.0,0.008241884
0,4.675000000000001,0,0.1,0.5,1,-250.93669918925283,0.0,-252.05712557078272,0.0,0.008241884
0,4.8375,0,0.1,0.5,1,-244.95099201653923,0.0,-246.13032959650727,0.0,0.008241884
0,5.0,0,0.1,0.5,1,-238.9651296763338,0.0,-240.20336201868176,0.0,0.008241884
