seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.623979355935723,-0.0996105133496396,0.26569456565774746,-0.6444405454889959,-0.7850162184648727,-1.0985107098074287,-0.8815558259345965,-0.9296726777228794,-0.5556413723581592,0.27000658401960076
