seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
70,70,0.6151800236780425,-0.11532673972395638,0.29227156909791374,-0.6371585490092895,-0.7847564079084064,-1.1081761307906866,-0.8876234306668815,-0.9260605094792116,-0.5347882880672294,0.3057344853700442
