,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-418.55692575982397,-428.84937994354044,-428.8491727034544,-418.55493517308633,-431.4978777518181,-426.9961342974299,[1.],162.93539255273538,0.0,1.0,"(0,)",-418.55692575982397,-429.4440833397179,-418.5549883116366,-429.4443810279618,[1.],155.31790776472417,1.0
1,0.0031622776601683794,-418.51989935756086,-428.8130904460594,-428.81308512634564,-418.5197373396531,-431.45116492259086,-426.95863236075104,[1.],162.78894599037437,0.0,1.0,"(0,)",-418.51989935756086,-429.4067125473429,-418.5197417134204,-429.40670925665574,[1.],155.23111729064675,1.0
2,0.1,-417.3992625119804,-427.6654961850156,-427.665496248695,-417.39926153073316,-429.96676725478846,-425.7013071358556,[1.],151.32673473650652,0.0,1.0,"(0,)",-417.3992625119804,-428.2249269418916,-417.3992615576675,-428.22492735853166,[0.995],144.23483180421394,0.995
3,0.105,-417.34140808870495,-427.6062427785523,-427.60624268483804,-417.3414071958651,-429.89012025072634,-425.6349947293324,[1.],150.7350429711017,0.0,1.0,"(0,)",-417.34140808870495,-428.1639081417337,-417.3414072200383,-428.16390821875393,[0.995],143.67449824124904,0.995
4,0.20473684210526316,-416.18736703069965,-426.4242920659401,-426.4242921706787,-416.1873647743414,-428.36123639084724,-424.4736687082732,[0.998],139.02721195869233,0.0,0.998,"(0,)",-416.18736703069965,-426.9467423804475,-416.1873648349188,-426.94674273436294,[0.99],132.5414627323197,0.99
5,0.30447368421052634,-415.03332364135133,-425.2423414589826,-425.24234159359094,-415.0333230310382,-426.83235266807645,-423.2441355733006,[0.986],127.55650727895664,0.0,0.986,"(0,)",-415.03332364135133,-425.72957681151684,-415.0333230473775,-425.7295770076755,[0.985],121.58059784386073,0.985
6,0.40421052631578946,-413.8792813123406,-424.0603906730377,-424.0603908681406,-413.87928099286484,-425.30346958190756,-422.0146023807899,[0.98],116.40987350732433,0.002,0.98,"(0,)",-413.8792813123406,-424.51241106414614,-413.8792810015353,-424.51241142318133,[0.98],110.86646535015494,0.98
7,0.5039473684210527,-412.7252391229278,-422.87843999633634,-422.8784401843084,-412.72523896508045,-424.0386188875732,-420.7850692812085,[0.95],105.66334081432268,0.004,0.95,"(0,)",-412.7252391229278,-423.2952454332473,-412.72523896932216,-423.29524563990793,[0.95],100.4403069898504,0.95
8,0.6036842105263158,-411.5711975187859,-421.6964893228288,-421.6964895308545,-411.57119650337484,-423.26214093368776,-419.5555361591962,[0.928],95.28544612078235,0.01,0.928,"(0,)",-411.5711975187859,-422.0780798017637,-411.57119652968726,-422.07808001737607,[0.915],90.49000565579995,0.915
9,0.703421052631579,-410.4171550483914,-420.5145388898764,-420.51453899839976,-410.4171547172501,-422.4856638216609,-418.0293367913405,[0.896],85.28146968617695,0.018,0.896,"(0,)",-410.4171550483914,-420.860914358005,-410.4171547255215,-420.8609145008741,[0.865],81.14517975339457,0.865
10,0.8031578947368422,-409.26311329461976,-419.33258805883855,-419.3325882815098,-409.2631123922333,-421.7091865304631,-416.3756862359852,[0.842],75.8230145350015,0.032,0.842,"(0,)",-409.26311329461976,-419.64374851417915,-409.26311241394325,-419.64374881908924,[0.835],72.20464263716403,0.835
11,0.9028947368421053,-408.1090710282278,-418.15063742653285,-418.15063763809854,-408.1090703972873,-421.19297782942215,-415.0529278427483,[0.79],67.12230981208309,0.052,0.79,"(0,)",-408.1090710282278,-418.42658290081175,-408.10907041249635,-418.4265831947334,[0.785],63.71107227309556,0.785
12,1.0026315789473685,-406.95502890850844,-416.9686867512757,-416.9686869305007,-406.95502831702174,-420.7095758044859,-413.73016905730964,[0.74],59.074872191885866,0.062,0.74,"(0,)",-406.95502890850844,-417.2094172792741,-406.9550283311253,-417.2094174710586,[0.725],55.863026355191785,0.725
13,1.1023684210526317,-405.80098669300276,-415.7867359903612,-415.7867361861379,-405.8009863211351,-420.22617316268617,-412.40741085545585,[0.684],51.58359894965809,0.074,0.684,"(0,)",-405.80098669300276,-415.99225156898007,-405.80098633005895,-415.9922517646044,[0.69],48.625021996240484,0.69
14,1.2021052631578948,-404.64694450366005,-414.6047854918676,-414.60478561739995,-404.6469443273149,-419.0576387177734,-411.0846525124244,[0.628],44.76679269136874,0.106,0.628,"(0,)",-404.64694450366005,-414.775086072997,-404.6469443316055,-414.7750862040611,[0.655],41.934341004537764,0.655
15,1.301842105263158,-403.4929024032185,-413.4228348101526,-413.42283493151353,-403.49290223895105,-417.826800553922,-409.7618942635869,[0.574],38.49101799758546,0.13,0.574,"(0,)",-403.4929024032185,-413.5579204212864,-403.49290224296095,-413.55792054924297,[0.605],35.670172057346,0.605
16,1.401578947368421,-402.33886029916727,-412.2408839781595,-412.2408841643786,-402.33886015644816,-417.0503232505618,-408.43913546505155,[0.52],32.80248133697342,0.166,0.52,"(0,)",-402.33886029916727,-412.34075459648227,-402.3388601599232,-412.34075478570225,[0.54],29.882434206836297,0.54
17,1.5013157894736844,-401.1848182072793,-411.05893329640446,-411.05893351376756,-401.1848180347688,-416.2738459168552,-407.11637750855857,[0.47],27.65961609143003,0.208,0.47,"(0,)",-401.1848182072793,-411.1235889006306,-401.1848180389489,-411.12358916972096,[0.46],24.704378728903208,0.46
18,1.6010526315789475,-400.0307761117678,-409.8769827228537,-409.87698287877834,-400.0307759702393,-415.497368527748,-405.79361904750505,[0.398],23.187040095228646,0.234,0.398,"(0,)",-400.0307761117678,-409.9064233786459,-400.03077597368457,-409.90642354607496,[0.395],20.380370412103584,0.395
19,1.7007894736842106,-398.87673401675835,-408.695032143489,-408.6950322627142,-398.87673391044933,-414.72089133678503,-404.4708607880623,[0.344],19.42086936777962,0.268,0.344,"(0,)",-398.87673401675835,-408.68925781383456,-398.8767339130456,-408.68925794432187,[0.345],16.6608431319421,0.345
20,1.8005263157894738,-397.72269191179623,-407.5130815113918,-407.51308161135614,-397.72269186891793,-413.94441405334504,-403.1481024250237,[0.296],16.092936175695698,0.3,0.296,"(0,)",-397.72269191179623,-407.4720922128867,-397.72269187002695,-407.4720923215588,[0.28],13.4697565880086,0.28
21,1.9002631578947369,-396.48056728230483,-406.3311307455548,-406.3311308887367,-396.48056718405536,-413.16793676071484,-401.82534378338585,[0.252],13.17791960025186,0.344,0.252,"(0,)",-396.48056728230483,-406.25492645512367,-396.4852031211227,-406.2549266086025,[0.25],10.806268466218468,0.25
22,2.0,-394.68483647930117,-405.1491801085416,-405.149180243222,-394.68483640756017,-412.39145937506316,-400.5025854000429,[0.222],10.63374960263294,0.404,0.222,"(0,)",-394.68483647930117,-405.0377608583591,-394.7232454145022,-405.03776098856025,[0.22],8.512005659687548,0.22
23,2.05,-393.78460203744794,-404.5566453928633,-404.5566455610553,-393.7846019481689,-412.00219618519054,-399.83946113339624,[0.202],9.508029505205332,0.426,0.202,"(0,)",-393.78460203744794,-404.42757219915643,-393.8399420631972,-404.4275723677329,[0.18],7.551312864675937,0.18
24,2.1555555555555554,-391.8841070885361,-403.3057389074439,-403.30573909254014,-391.88410684356126,-411.1804185541773,-398.43953223065995,[0.178],7.439034182082026,0.478,0.178,"(0,)",-391.8841070885361,-403.13939628012884,-391.9751904403725,-403.1393964609262,[0.15],5.852965914143155,0.15
25,2.261111111111111,-389.9836122230136,-402.0548326432181,-402.0548327466149,-389.98361221472,-410.3586414365018,-396.8387057520432,[0.148],5.770657031885978,0.528,0.148,"(0,)",-389.9836122230136,-401.8512205318865,-390.11043918646214,-401.8512206432281,[0.12],4.487624040674984,0.12
26,2.3666666666666667,-388.083117203862,-400.8039261113011,-400.80392626535917,-388.0831168257847,-409.5368639353458,-395.2206255876341,[0.11],4.44156848703114,0.58,0.11,"(0,)",-388.083117203862,-400.5630445569717,-388.24568732976707,-400.5630447229727,[0.11],3.39431219725172,0.11
